ID,PASSADULTI,PASSBAMBINI,PASSANIMALI,VEICOLI,Sistemazione
TestCase1,2,2,1,No,Poltrona
TestCase2,2,1,0,No,Poltrona
TestCase3,3,1,0,Si,Poltrona
TestCase4,1,0,0,No,Poltrona
TestCase5,2,1,0,No,Poltrona
TestCase6,3,1,0,Si,Poltrona
TestCase7,1,0,0,No,Poltrona
TestCase8,2,1,0,No,Poltrona
TC1,2,2,0,MOTO,2 Poltrone
TC9,2,0,0,No,Ponte
TC10,2,0,0,No,2 Poltrone
TC11,2,0,0,No,Cab. Interna
TC12,2,0,0,No,Cab. Esterna
TC13,2,0,0,MOTO,2 Poltrone
TC14,2,0,0,CAR,Cab. Interna
TC15,2,0,0,CAR,Cab. Esterna
TC16,2,0,0,VEI 5 mt,Ponte
TC17,2,0,0,CMP,Ponte
TC18,2,2,0,CAR,Cab. Interna
TC19,2,2,0,CAR,Cab. Esterna